codigo,nombre,tipo,titularidad,municipio,provincia,comunidad,direccion,codigo_postal,telefono,email,web,latitud,longitud,curso_academico,enseñanzas,especialidad,familia_fp,situacion,fuente
23009471,Centro Docente Privado,Privado,Privado,Linares,Jaén,Andalucía,"C/ Alfonso X el Sabio, 13, local",23700.0,635553474.0,formaciongaleno@gmail.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009481,Escuela Municipal de Música,Público,Público,Orcera,Jaén,Andalucía,"C/ Joaquín Paya, 7",23370.0,,,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009501,Colegio Público Rural,Público,Público,Arquillos,Jaén,Andalucía,"C/ Juan Ramón Jiménez, s/n",23230.0,953609929.0,23009501.edu@juntadeandalucia.es,,38.1791878046307,-3.42578764788714,2021-22,inf_publica|primaria|eso,,,ALTA,da_centros-21-22
23009511,Colegio Público Rural,Público,Público,Lupión,Jaén,Andalucía,"C/ Escuelas, 3",23528.0,671536200.0,23009511.edu@juntadeandalucia.es,,37.9971656,-3.548505500000033,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
23009535,Escuela autorizada de Danza,Privado,Privado,Linares,Jaén,Andalucía,"C/ Navas de Tolosa, 21, Bajo",23700.0,635565554.0,danzartelinares@gmail.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009547,Centro Docente Privado,Privado,Privado,Jaén,Jaén,Andalucía,"Avda. de Madrid. 66, Bajo",23009.0,953239780.0,direccion@ifprescate.com; secretaria@ifprescate.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009559,Centro de Educación Infantil,Privado,Privado,Úbeda,Jaén,Andalucía,"C/ Explanada, 3",23400.0,953182985.0,23009559.edu@juntadeandalucia.es,,38.0146299968084,-3.372387514781962,2021-22,,,,ALTA,da_centros-21-22
23009560,Centro de Educación Infantil,Privado,Privado,Torredelcampo,Jaén,Andalucía,"C/ Clara Campoamor, s/n",23640.0,661453426.0,cei.quegrandessomos@gmail.com,,37.7655030286109,-3.90153348596895,2021-22,,,,ALTA,da_centros-21-22
23009572,Centro Docente Privado,Privado,Privado,Jaén,Jaén,Andalucía,"Ctra. de Jabalcuz, 2",23160.0,953239780.0,direccion@ifprescate.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009584,Centro de Educación Infantil,Privado,Privado,Jaén,Jaén,Andalucía,"C/ Santa Joaquina de Vedruna, s/n",23007.0,651121649.0,DIRECCCIONGENERAL@VEDRUNAJAEN.ES,,37.7714150505999,-3.78945298275081,2021-22,,,,ALTA,da_centros-21-22
23009596,Centro Docente Privado,Privado,Privado,Linares,Jaén,Andalucía,"C/ San Joaquín, 12",23700.0,953636000.0,secretaria@escuelaestech.es,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009602,Centro de Educación Infantil,Privado,Privado,Linares,Jaén,Andalucía,"Avda. San Cristobal, 15",23700.0,635539715.0,,,38.0896508792177,-3.64138003317749,2021-22,,,,ALTA,da_centros-21-22
23009614,Centro de Educación Infantil,Privado,Privado,Torredonjimeno,Jaén,Andalucía,"C/ León Felipe, 16-bajo",23650.0,648221414.0,23009614.edu@juntadeandalucia.es,,37.76649730235766,-3.9517414179333623,2021-22,,,,ALTA,da_centros-21-22
23009626,Centro de Educación Infantil,Privado,Privado,Fuerte del Rey,Jaén,Andalucía,"C/ Callejón de la Guardería, S/N",23180.0,651504466.0,arcoirisfuertedelrey@gmail.com,,37.8737663009721,-3.88306216817569,2021-22,,,,ALTA,da_centros-21-22
23009638,Escuela Oficial de Idiomas,Público,Público,Andújar,Jaén,Andalucía,"C/ Argimiro Rodríguez Álvarez, s/n",23740.0,648285059.0,,,37.47242,-4.42523,2021-22,idiomas,,,ALTA,da_centros-21-22
23009641,Centro Docente Privado,Privado,Privado,Úbeda,Jaén,Andalucía,"C/ Don Bosco, 16",23400.0,665584817.0,centrosalandalus@gmail.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009663,Centro Docente Privado,Privado,Privado,Linares,Jaén,Andalucía,"C/ Calderón, 1",23700.0,665584817.0,CENTROSALANDALUS@GMAIL.COM,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009687,Centro de Educación Infantil,Privado,Privado,Torredonjimeno,Jaén,Andalucía,"Avda. de Jaén, 11",23650.0,,,,37.7635647202673,-3.94592983827413,2021-22,,,,ALTA,da_centros-21-22
23009699,Centro de Educación Infantil,Privado,Privado,Jódar,Jaén,Andalucía,"C/ Joaquín Galván, 38, Bajo",23500.0,637831672.0,e.i.elpradillo@gmail.com,,37.84045842235796,-3.352882828217824,2021-22,,,,ALTA,da_centros-21-22
23009729,Centro de Educación Infantil,Privado,Privado,Baeza,Jaén,Andalucía,"C/ Comunidad de Madrid, 2",23440.0,953746204.0,direccionduendecillos@gmail.com,,37.9984506001246,-3.47810142198482,2021-22,,,,ALTA,da_centros-21-22
23009730,Centro de Educación Infantil,Privado,Privado,Andújar,Jaén,Andalucía,"C/ Puerta Madrid, entrada por C/ Alhamar, s/n",23740.0,699134917.0,ELEMAR_5@HOTMAIL.COM,,38.0375023514551,-4.0472746608523,2021-22,,,,ALTA,da_centros-21-22
23009754,Centro de Educación Infantil,Privado,Privado,Villatorres,Jaén,Andalucía,"C/ Ramón y Cajal, 94",23630.0,,,,37.940218898107,-3.72761812167844,2021-22,,,,ALTA,da_centros-21-22
23009778,Escuela Infantil,Público,Público,Arroyo del Ojanco,Jaén,Andalucía,"C/ Camino Ventarique, 1",23340.0,,,,37.47242,-4.42523,2021-22,inf_publica,,,ALTA,da_centros-21-22
23009781,Centro de Educación Infantil,Privado,Privado,Villatorres,Jaén,Andalucía,"C/ Libertad, 8 B",23630.0,673492039.0,nazaretaroamiguel@gmail.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009791,Centro de Educación Infantil,Privado,Privado,Martos,Jaén,Andalucía,"C/ Carrera, 60",23600.0,,,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009808,Centro Docente Privado,Privado,Privado,Jaén,Jaén,Andalucía,C/ Bueno Fajardo s/n.esq. C/ Carmen de Michelena 2,23009.0,953900007.0,jefedeestudios@fundacionalbor.org,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23009811,Centro Docente Privado,Privado,Privado,Jaén,Jaén,Andalucía,"C/ Huelma, 36",23560.0,953239780.0,direccion@ifprescate.com,,37.47242,-4.42523,2021-22,,,,ALTA,da_centros-21-22
23500012,Centro de Educación Permanente,Público,Público,Bailén,Jaén,Andalucía,"C/ Juan Ramón Jiménez, 23",23710.0,953609527.0,23500012.edu@juntadeandalucia.es,,38.097140172,-3.780945929,2021-22,,,,ALTA,da_centros-21-22
23500024,Sección de Educación Permanente,Público,Público,Baños de la Encina,Jaén,Andalucía,"C/ Rumblar, 5",23711.0,953609529.0,23500024.edu@juntadeandalucia.es,,38.177250369,-3.775452533,2021-22,,,,ALTA,da_centros-21-22
23500036,Sección de Educación Permanente,Público,Público,La Carolina,Jaén,Andalucía,"Plaza de Sor Primitiva, s/n",23200.0,953680724.0,andrew_mercury@hotmail.com,,38.275955709,-3.616679987,2021-22,,,,ALTA,da_centros-21-22
23500051,Sección de Educación Permanente,Público,Público,Vilches,Jaén,Andalucía,"C/ Camino Real, s/n",23220.0,953609510.0,23500051.edu@juntadeandalucia.es,,38.211647274,-3.513200689,2021-22,,,,ALTA,da_centros-21-22
23500061,Sección de Educación Permanente,Público,Público,Santa Elena,Jaén,Andalucía,"Plaza de la Constitución, 13",23213.0,953609733.0,23500061.edu@juntadeandalucia.es,,38.342272237,-3.538665409,2021-22,,,,ALTA,da_centros-21-22
23500073,Sección de Educación Permanente,Público,Público,Guarromán,Jaén,Andalucía,"C/ Luciano Alcaide, s/n",23210.0,285670.0,23500073.edu@juntadeandalucia.es,,38.183703863,-3.68551538,2021-22,,,,ALTA,da_centros-21-22
23500085,Centro de Educación Permanente,Público,Público,Linares,Jaén,Andalucía,"C/ Pintor el Greco, s/n",23700.0,953609668.0,2350085.edu@juntadeandalucia.es,,38.09049221286151,-3.6401814222335815,2021-22,,,,ALTA,da_centros-21-22
23500097,Sección de Educación Permanente,Público,Público,Jabalquinto,Jaén,Andalucía,"Plaza de la Libertad, s/n",23712.0,,23500097.edu@juntadeandalucia.es,,38.019657138,-3.728163276,2021-22,,,,ALTA,da_centros-21-22
23500103,Sección de Educación Permanente,Público,Público,Santisteban del Puerto,Jaén,Andalucía,"C/ Sancho IV, 29",23250.0,953409501.0,23500103.edu@juntadeandalucia.es,,38.253226199,-3.205134871,2021-22,,,,ALTA,da_centros-21-22
23500115,Sección de Educación Permanente,Público,Público,Arquillos,Jaén,Andalucía,"C/ Colonia Escolar, 10",23230.0,609514.0,enrivalo69@yahoo.es,,38.181302853,-3.427756625,2021-22,,,,ALTA,da_centros-21-22
23500127,Sección de Educación Permanente,Público,Público,Navas de San Juan,Jaén,Andalucía,"C/ Benavente, s/n",23240.0,953609518.0,anadultos@hotmail.com,,38.18219255597714,-3.31543050367307,2021-22,,,,ALTA,da_centros-21-22
23500139,Sección de Educación Permanente,Público,Público,Castellar,Jaén,Andalucía,"C/ Calvario, s/n",23260.0,603664480.0,sep.vicente.soto@hotmail.com,,38.254761875,-3.125913374,2021-22,,,,ALTA,da_centros-21-22
23500140,Sección de Educación Permanente,Público,Público,Canena,Jaén,Andalucía,"C/ Purificación Tirado, 9",23420.0,953779647.0,23500140.edu@juntadeandalucia.es,,38.048378995,-3.481287596,2021-22,,,,ALTA,da_centros-21-22
23500152,Sección de Educación Permanente,Público,Público,Rus,Jaén,Andalucía,"C/ Triana, s/n",23430.0,953779645.0,23500152.edu@juntadeandalucia.es,,38.04419602507552,-3.459491729736328,2021-22,,,,ALTA,da_centros-21-22
23500164,Sección de Educación Permanente,Público,Público,Ibros,Jaén,Andalucía,"Avda. de Andalucía, s/n",23450.0,953609512.0,carmenmartinezherrera@yahoo.es,,38.01879591,-3.499526583,2021-22,,,,ALTA,da_centros-21-22
23500176,Sección de Educación Permanente,Público,Público,Baeza,Jaén,Andalucía,"Avda. Puche Pardo, s/n",23440.0,953779695.0,23500176.edu@juntadeandalucia.es,,37.995086606,-3.463640017,2021-22,,,,ALTA,da_centros-21-22
23500188,Sección de Educación Permanente,Público,Público,Begíjar,Jaén,Andalucía,"C/ Mesones, s/n",23520.0,953779697.0,23500188.edu@juntadeandalucia.es,,37.98412194168223,-3.5352373123168945,2021-22,,,,ALTA,da_centros-21-22
23500191,Sección de Educación Permanente,Público,Público,Torreperogil,Jaén,Andalucía,"C/ Cervantes, s/n",23400.0,953776526.0,torreshamdon@gmail.com,,38.0340774,-3.288090224,2021-22,,,,ALTA,da_centros-21-22
23500206,Sección de Educación Permanente,Público,Público,Sabiote,Jaén,Andalucía,"Parque de Velázquez, s/n",23410.0,953777901.0,pulgarcarmen@hotmail,,38.069312754,-3.307346255,2021-22,,,,ALTA,da_centros-21-22
23500218,Centro de Educación Permanente,Público,Público,Villacarrillo,Jaén,Andalucía,"C/ La Feria, 26",23300.0,953429512.0,23500218.edu@juntadeandalucia.es,,38.115575311,-3.085360702,2021-22,,,,ALTA,da_centros-21-22
23500221,Sección de Educación Permanente,Público,Público,Villanueva del Arzobispo,Jaén,Andalucía,"C/ García K-Hito, 9",23330.0,953429515.0,23500221.edu,,38.168851627,-3.006358479,2021-22,,,,ALTA,da_centros-21-22
23500231,Sección de Educación Permanente,Público,Público,Sorihuela del Guadalimar,Jaén,Andalucía,"C/ Colón, 9",23270.0,953429632.0,adultossorihuela@gmail.com,,38.239749105,-3.052619763,2021-22,,,,ALTA,da_centros-21-22
23500243,Sección de Educación Permanente,Público,Público,Siles,Jaén,Andalucía,"Plaza de la Verdura, s/n",23380.0,953499536.0,23500243.edu@juntadeandalucia.es,,38.387991189,-2.583222817,2021-22,,,,ALTA,da_centros-21-22
23500255,Sección de Educación Permanente,Público,Público,Torres de Albánchez,Jaén,Andalucía,"C/ Virgen del Campo, 39",23391.0,953499538.0,momorientes_10@hotmail.com,,38.414980752,-2.680324998,2021-22,,,,ALTA,da_centros-21-22
23500267,Sección de Educación Permanente,Público,Público,Benatae,Jaén,Andalucía,"C/ Pío XII, s/n",23390.0,667809883.0,23500267.edu@juntadeandalucia.es,,38.353516436,-2.651080125,2021-22,,,,ALTA,da_centros-21-22
23500279,Sección de Educación Permanente,Público,Público,La Puerta de Segura,Jaén,Andalucía,"C/ Maestra Emilia García Bellón, 5",23360.0,486687.0,23500279.edu@juntadeandalucia.es,,38.35562954,-2.739412471,2021-22,,,,ALTA,da_centros-21-22
23500280,Centro de Educación Permanente,Público,Público,Segura de la Sierra,Jaén,Andalucía,"C/ Las Dolores, 1",23293.0,953499548.0,23500280.edu@juntadeandalucia.es,,38.24746068,-2.725445762,2021-22,,,,ALTA,da_centros-21-22
23500292,Sección de Educación Permanente,Público,Público,Orcera,Jaén,Andalucía,"C/ Joaquín Paya, s/n",23370.0,953499550.0,radiocra@hotmail.com,,38.31738355530028,-2.664978504180908,2021-22,,,,ALTA,da_centros-21-22
23500309,Sección de Educación Permanente,Público,Público,Huelma,Jaén,Andalucía,"C/ Almodóvar, 1",23560.0,953366362.0,23500309.edu@juntadeandalucia.es,,37.650929778,-3.459270229,2021-22,,,,ALTA,da_centros-21-22
23500310,Sección de Educación Permanente,Público,Público,Cabra del Santo Cristo,Jaén,Andalucía,"Plaza de la Constitución, s/n",23550.0,365508.0,23500310.edu@juntadeandalucia.es,,37.704996668,-3.286153799,2021-22,,,,ALTA,da_centros-21-22
23500322,Sección de Educación Permanente,Público,Público,Bélmez de la Moraleda,Jaén,Andalucía,"C/ del Concejo, 8",23568.0,671596082.0,23500322.edu@juntadeandalucia.es,,37.724415636,-3.382916099,2021-22,,,,ALTA,da_centros-21-22
23500334,Sección de Educación Permanente,Público,Público,Albanchez de Mágina,Jaén,Andalucía,"Avda. de Hutar, s/n",23538.0,,23500334.edu@juntadeandalucia.es,,37.794319762,-3.467925033,2021-22,,,,ALTA,da_centros-21-22
23500346,Sección de Educación Permanente,Público,Público,Bedmar y Garcíez,Jaén,Andalucía,"Avda. de Andalucía, 1",23537.0,636266226.0,23500346.edu,,37.822270386,-3.411973612,2021-22,,,,ALTA,da_centros-21-22
23500358,Sección de Educación Permanente,Público,Público,Jódar,Jaén,Andalucía,"Plaza de Fátima, s/n",23500.0,636692743.0,23500358.edu@juntadeandalucia.es,,37.836384148,-3.353879294,2021-22,,,,ALTA,da_centros-21-22
23500361,Centro de Educación Permanente,Público,Público,Jaén,Jaén,Andalucía,"C/ José María Padilla, 2",23006.0,953366150.0,23500361.edu@juntadeandalucia.es,,37.778898343,-3.801056679,2021-22,,,,ALTA,da_centros-21-22
23500395,Centro de Educación Permanente,Público,Público,Jaén,Jaén,Andalucía,"Plaza Virgen de la Esperanza, s/n",23009.0,953366151.0,23500395.edu@juntadeandalucia.es,,37.78010239198615,-3.783599138259888,2021-22,,,,ALTA,da_centros-21-22
23500425,Centro de Educación Permanente,Público,Público,Jaén,Jaén,Andalucía,"C/ Martínez Molina, 50",23004.0,953366129.0,ceperalmaden@gmail.com,,37.77049498,-3.793574695,2021-22,,,,ALTA,da_centros-21-22
23500437,Centro de Educación Permanente,Público,Público,Los Villares,Jaén,Andalucía,"C/ Huerta de la Virgen, 2",23160.0,671566891.0,23500437.edu@juntadeandalucia.es,,37.690635382,-3.818150729,2021-22,,,,ALTA,da_centros-21-22
23500449,Sección de Educación Permanente,Público,Público,Martos,Jaén,Andalucía,"C/ Dolores Torres, nº 41",23600.0,953366281.0,23500449.edu@juntadeandalucia.es,,37.717924061,-3.969427801,2021-22,,,,ALTA,da_centros-21-22
23500450,Sección de Educación Permanente,Público,Público,Campillo de Arenas,Jaén,Andalucía,"C/ Leonardo Martínez Valenzuela,54",23130.0,953366423.0,23500450.edu@juntadeandalucia.es,,37.555123753,-3.63530328,2021-22,,,,ALTA,da_centros-21-22
23500462,Sección de Educación Permanente,Público,Público,Pegalajar,Jaén,Andalucía,"C/ Eras, s/n",23110.0,953366283.0,pegalajar@adultosvalle.com,,37.74024541775817,-3.64419937133789,2021-22,,,,ALTA,da_centros-21-22
23500474,Sección de Educación Permanente,Público,Público,Mancha Real,Jaén,Andalucía,"C/ La Zambra, 4,  2ª planta",23100.0,655645053.0,nuriachica@gmail.com,,37.788523738,-3.611686973,2021-22,,,,ALTA,da_centros-21-22
23500486,Sección de Educación Permanente,Público,Público,Torres,Jaén,Andalucía,"Plaza España, 1",23540.0,953365564.0,23500486.edu@juntadeandalucia.es,,37.78633965,-3.510075041,2021-22,,,,ALTA,da_centros-21-22
23500498,Sección de Educación Permanente,Público,Público,Noalejo,Jaén,Andalucía,"C/ Juán de Dios Sánchez Valverde, s/n",23140.0,953365511.0,noalejo@adultosvalle.com,,37.530195423,-3.657941522,2021-22,,,,ALTA,da_centros-21-22
23500504,Centro de Educación Permanente,Público,Público,Alcalá la Real,Jaén,Andalucía,"Avda. de Iberoamérica, 9",23680.0,953599512.0,23500504.edu@juntadeandalucia.es,,37.455590557,-3.924730935,2021-22,,,,ALTA,da_centros-21-22
23500516,Sección de Educación Permanente,Público,Público,Alcaudete,Jaén,Andalucía,"C/ Encarnación, 6",23660.0,953366427.0,23500516.edu@juntadeandalucia.es,,37.58896893182435,-4.092042446136475,2021-22,,,,ALTA,da_centros-21-22
23500528,Sección de Educación Permanente,Público,Público,Castillo de Locubín,Jaén,Andalucía,"C/ Albergues, 8",23670.0,953599563.0,23500528.edu@juntadeandalucia.es,,37.526606504,-3.94052219,2021-22,,,,ALTA,da_centros-21-22
23500531,Sección de Educación Permanente,Público,Público,Torredelcampo,Jaén,Andalucía,"C/ V Centenario, s/n",23640.0,953366429.0,23500531.edu@juntadeandalucia.es,,37.770665424,-3.89672561,2021-22,,,,ALTA,da_centros-21-22
23500541,Sección de Educación Permanente,Público,Público,Fuerte del Rey,Jaén,Andalucía,"Avda. Andalucía, 7",23180.0,953366443.0,23500541.edu@juntadeandalucia.es,,37.875440615,-3.885601193,2021-22,,,,ALTA,da_centros-21-22
23500553,Sección de Educación Permanente,Público,Público,Jamilena,Jaén,Andalucía,"C/ General Moscardo, s/n",23658.0,953366431.0,23500553.edu@juntadeandalucia.es,,37.748099856,-3.912854398,2021-22,,,,ALTA,da_centros-21-22
23500565,Sección de Educación Permanente,Público,Público,Porcuna,Jaén,Andalucía,"C/ Alférez Joaquín López Ramos, s/n",23790.0,953539561.0,23500565.edu@juntadeandalucia.es,,37.873029887,-4.186188482,2021-22,,,,ALTA,da_centros-21-22
23500577,Sección de Educación Permanente,Público,Público,Lopera,Jaén,Andalucía,"C/ Eleuterio Risoto, nº3",23780.0,953539607.0,23500577.edu@juntadeandalucia.es,,37.94530163564866,-4.211041331291199,2021-22,,,,ALTA,da_centros-21-22
23500589,Sección de Educación Permanente,Público,Público,Higuera de Calatrava,Jaén,Andalucía,"C/ General Sanjurjo, s/n",23611.0,953539538.0,sheilapassas@gmail.com,,37.798653872,-4.157750691,2021-22,,,,ALTA,da_centros-21-22
23500590,Centro de Educación Permanente,Público,Público,Torredonjimeno,Jaén,Andalucía,"C/ Ruiz Jiménez, 20",23650.0,953366346.0,23500590.edu@juntadeandalucia.es,,37.763513717,-3.95244876,2021-22,,,,ALTA,da_centros-21-22
23500607,Centro de Educación Permanente,Público,Público,Andújar,Jaén,Andalucía,"C/ Maestras, 18",23740.0,953539536.0,ceapedrodeescavias@yahoo.es,,38.036530502,-4.052713923,2021-22,,,,ALTA,da_centros-21-22
23500619,Sección de Educación Permanente,Público,Público,Marmolejo,Jaén,Andalucía,"C/ Nuestra Señora de Belén, 3",23770.0,953539609.0,23500619.edu@juntadeandalucia.es,,38.047191537,-4.166372196,2021-22,,,,ALTA,da_centros-21-22
23500620,Sección de Educación Permanente,Público,Público,Arjona,Jaén,Andalucía,"C/ Eras, 1",23760.0,953539601.0,23500620.edu,,37.93698848818861,-4.058970808982849,2021-22,,,,ALTA,da_centros-21-22
23500632,Sección de Educación Permanente,Público,Público,Lahiguera,Jaén,Andalucía,"C/ Jacinto Benavente, s/n",23746.0,953539622.0,23500632.edu@juntadeandalucia.es,,37.970635951,-3.988998713,2021-22,,,,ALTA,da_centros-21-22
23500644,Sección de Educación Permanente,Público,Público,Escañuela,Jaén,Andalucía,"Plaza 1 de Mayo, s/n",23657.0,953366445.0,23500644.edu@juntadeandalucia.es,,37.879137266,-4.031515372,2021-22,,,,ALTA,da_centros-21-22
23500656,Sección de Educación Permanente,Público,Público,Arjonilla,Jaén,Andalucía,"Avda. Andalucía, 13",23750.0,953539603.0,juaniaguilarse@hotmail.com,,37.97353392992379,-4.10513162612915,2021-22,,,,ALTA,da_centros-21-22
23500668,Centro de Educación Permanente,Público,Público,Cazorla,Jaén,Andalucía,"C/ Gabriel García Ortega, 10",23470.0,953710265.0,23500668.dpja.ced.,,37.911767536,-3.000819053,2021-22,,,,ALTA,da_centros-21-22
23500671,Sección de Educación Permanente,Público,Público,La Iruela,Jaén,Andalucía,"C/ San Antón, 1",23476.0,953711504.0,23500671.edu@juntadeandalucia.es,,37.920708043,-2.993503664,2021-22,,,,ALTA,da_centros-21-22
23500681,Sección de Educación Permanente,Público,Público,Chilluévar,Jaén,Andalucía,"Avda. de Andalucía, s/n",23477.0,953711506.0,23500681.edu@juntadeandalucia.es,,38.001286821,-3.031070713,2021-22,,,,ALTA,da_centros-21-22
23500693,Sección de Educación Permanente,Público,Público,Santo Tomé,Jaén,Andalucía,"C/ Alhambra, 11",23311.0,953711508.0,23500693.edu@juntadeandalucia.es,,38.026580461,-3.102848861,2021-22,,,,ALTA,da_centros-21-22
23500701,Sección de Educación Permanente,Público,Público,Peal de Becerro,Jaén,Andalucía,"C/ Prolongación de la Nava, s/n",23460.0,953711510.0,23500701.edu@juntadeandalucia.es,,37.916154949,-3.123604765,2021-22,,,,ALTA,da_centros-21-22
